id,test_prefix,test_name,focal_method,docstring
pool_9_3,"    @Test
    public void testBaseNumActiveNumIdle2_3_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_3_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_4,"    @Test
    public void testBaseNumActiveNumIdle2_4_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_4_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_5,"    @Test
    public void testBaseNumActiveNumIdle2_5_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_5_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_6,"    @Test
    public void testBaseNumActiveNumIdle2_6_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_6_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_7,"    @Test
    public void testBaseNumActiveNumIdle2_7_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_7_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_8,"    @Test
    public void testBaseNumActiveNumIdle2_8_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_8_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_9,"    @Test
    public void testBaseNumActiveNumIdle2_9_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_9_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_10,"    @Test
    public void testBaseNumActiveNumIdle2_10_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_10_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_11,"    @Test
    public void testBaseNumActiveNumIdle2_11_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_11_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_12,"    @Test
    public void testBaseNumActiveNumIdle2_12_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_12_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_13,"    @Test
    public void testBaseNumActiveNumIdle2_13_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);


        final Object objA1 = pool.borrowObject(keya);
        final Object objB1 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_13_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_14,"    @Test
    public void testBaseNumActiveNumIdle2_14_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);


        final Object objA1 = pool.borrowObject(keya);
        final Object objB1 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_14_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_15,"    @Test
    public void testBaseNumActiveNumIdle2_15_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);


        final Object objA1 = pool.borrowObject(keya);
        final Object objB1 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_15_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_16,"    @Test
    public void testBaseNumActiveNumIdle2_16_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);


        final Object objA1 = pool.borrowObject(keya);
        final Object objB1 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_16_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_17,"    @Test
    public void testBaseNumActiveNumIdle2_17_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);


        final Object objA1 = pool.borrowObject(keya);
        final Object objB1 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_17_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
pool_9_18,"    @Test
    public void testBaseNumActiveNumIdle2_18_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);


        final Object objA1 = pool.borrowObject(keya);
        final Object objB1 = pool.borrowObject(keyb);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_18_oe,"@Override
        public int getNumIdle() {
            return keyedPool.getNumIdle();
        }","/**
         * {@inheritDoc}
         */"
pool_9_19,"    @Test
    public void testBaseNumActiveNumIdle2_19_oe() throws Exception {
        try {
            pool = makeEmptyPool(6);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);

        final Object objA0 = pool.borrowObject(keya);
        final Object objB0 = pool.borrowObject(keyb);


        final Object objA1 = pool.borrowObject(keya);
        final Object objB1 = pool.borrowObject(keyb);


        pool.returnObject(keya,objA0);
        pool.returnObject(keyb,objB0);

        <ASSERTION_HOLE>;
    }",TestKeyedObjectPool::testBaseNumActiveNumIdle2_19_oe,"@Override
        public int getNumActive() {
            return keyedPool.getNumActive();
        }","/**
         * {@inheritDoc}
         */"
