id,test_prefix,test_name,focal_method,docstring
pool_153_2_15,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_oe_15_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
                final GenericObjectPoolConfig<?> expected0 = expected;
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getEvictorShutdownTimeoutMillis());
    }",TestGenericObjectPool::testSetConfig_2_oe_15_oe,"@Deprecated
    public final long getEvictorShutdownTimeoutMillis() {
        return evictorShutdownTimeoutDuration.toMillis();
    }","/**
     * Gets the timeout that will be used when waiting for the Evictor to
     * shutdown if this pool is closed and it is the only pool still using the
     * the value for the Evictor.
     *
     * @return  The timeout in milliseconds that will be used while waiting for
     *          the Evictor to shut down.
     * @deprecated Use {@link #getEvictorShutdownTimeoutDuration()}.
     */"
pool_153_2_16,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_oe_16_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
                final GenericObjectPoolConfig<?> expected0 = expected;
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getEvictorShutdownTimeout());
    }",TestGenericObjectPool::testSetConfig_2_oe_16_oe,"@Deprecated
    public final Duration getEvictorShutdownTimeout() {
        return evictorShutdownTimeoutDuration;
    }","/**
     * Gets the timeout that will be used when waiting for the Evictor to
     * shutdown if this pool is closed and it is the only pool still using the
     * the value for the Evictor.
     *
     * @return  The timeout that will be used while waiting for
     *          the Evictor to shut down.
     * @since 2.10.0
     * @deprecated Use {@link #getEvictorShutdownTimeoutDuration()}.
     */"
pool_153_2_17,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_oe_17_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
                final GenericObjectPoolConfig<?> expected0 = expected;
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getTimeBetweenEvictionRunsMillis());
    }",TestGenericObjectPool::testSetConfig_2_oe_17_oe,"@Deprecated
    public final long getTimeBetweenEvictionRunsMillis() {
        return durationBetweenEvictionRuns.toMillis();
    }","/**
     * Gets the number of milliseconds to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRunsMillis
     * @deprecated Use {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_153_2_18,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_oe_18_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
                final GenericObjectPoolConfig<?> expected0 = expected;
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getTimeBetweenEvictionRuns());
    }",TestGenericObjectPool::testSetConfig_2_oe_18_oe,"public final Duration getDurationBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the duration to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRuns
     * @since 2.11.0
     */"
pool_153_2_19,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_oe_19_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
                final GenericObjectPoolConfig<?> expected0 = expected;
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getTimeBetweenEvictionRuns());
    }",TestGenericObjectPool::testSetConfig_2_oe_19_oe,"@Deprecated
    public final Duration getTimeBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the duration to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRuns
     * @since 2.10.0
     * @deprecated {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_165_1_10,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_10_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getMinEvictableIdleTimeMillis());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_10_oe,"@Deprecated
    public final long getMinEvictableIdleTimeMillis() {
        return minEvictableIdleDuration.toMillis();
    }","/**
     * Gets the minimum amount of time an object may sit idle in the pool
     * before it is eligible for eviction by the idle object evictor (if any -
     * see {@link #setTimeBetweenEvictionRunsMillis(long)}). When non-positive,
     * no objects will be evicted from the pool due to idle time alone.
     *
     * @return minimum amount of time an object may sit idle in the pool before
     *         it is eligible for eviction
     *
     * @see #setMinEvictableIdleTimeMillis
     * @see #setTimeBetweenEvictionRunsMillis
     * @deprecated Use {@link #getMinEvictableIdleDuration()}.
     */"
pool_165_1_11,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_11_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getMinEvictableIdleTime());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_11_oe,"@Deprecated
    public final Duration getMinEvictableIdleTime() {
        return minEvictableIdleDuration;
    }","/**
     * Gets the minimum amount of time an object may sit idle in the pool
     * before it is eligible for eviction by the idle object evictor (if any -
     * see {@link #setTimeBetweenEvictionRuns(Duration)}). When non-positive,
     * no objects will be evicted from the pool due to idle time alone.
     *
     * @return minimum amount of time an object may sit idle in the pool before
     *         it is eligible for eviction
     *
     * @see #setMinEvictableIdleTimeMillis
     * @see #setTimeBetweenEvictionRunsMillis
     * @since 2.10.0
     * @deprecated Use {@link #getMinEvictableIdleDuration()}.
     */"
pool_165_1_12,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_12_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getMinEvictableIdleDuration());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_12_oe,"public final Duration getMinEvictableIdleDuration() {
        return minEvictableIdleDuration;
    }","/**
     * Gets the minimum amount of time an object may sit idle in the pool
     * before it is eligible for eviction by the idle object evictor (if any -
     * see {@link #setTimeBetweenEvictionRuns(Duration)}). When non-positive,
     * no objects will be evicted from the pool due to idle time alone.
     *
     * @return minimum amount of time an object may sit idle in the pool before
     *         it is eligible for eviction
     *
     * @see #setMinEvictableIdleTimeMillis
     * @see #setTimeBetweenEvictionRunsMillis
     * @since 2.11.0
     */"
pool_165_1_14,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_14_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getEvictorShutdownTimeoutDuration());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_14_oe,"public final Duration getEvictorShutdownTimeoutDuration() {
        return evictorShutdownTimeoutDuration;
    }","/**
     * Gets the timeout that will be used when waiting for the Evictor to
     * shutdown if this pool is closed and it is the only pool still using the
     * the value for the Evictor.
     *
     * @return  The timeout that will be used while waiting for
     *          the Evictor to shut down.
     * @since 2.11.0
     */"
pool_165_1_15,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_15_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getEvictorShutdownTimeoutMillis());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_15_oe,"@Deprecated
    public final long getEvictorShutdownTimeoutMillis() {
        return evictorShutdownTimeoutDuration.toMillis();
    }","/**
     * Gets the timeout that will be used when waiting for the Evictor to
     * shutdown if this pool is closed and it is the only pool still using the
     * the value for the Evictor.
     *
     * @return  The timeout in milliseconds that will be used while waiting for
     *          the Evictor to shut down.
     * @deprecated Use {@link #getEvictorShutdownTimeoutDuration()}.
     */"
pool_165_1_16,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_16_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getEvictorShutdownTimeout());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_16_oe,"@Deprecated
    public final Duration getEvictorShutdownTimeout() {
        return evictorShutdownTimeoutDuration;
    }","/**
     * Gets the timeout that will be used when waiting for the Evictor to
     * shutdown if this pool is closed and it is the only pool still using the
     * the value for the Evictor.
     *
     * @return  The timeout that will be used while waiting for
     *          the Evictor to shut down.
     * @since 2.10.0
     * @deprecated Use {@link #getEvictorShutdownTimeoutDuration()}.
     */"
pool_165_1_17,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_17_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getTimeBetweenEvictionRunsMillis());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_17_oe,"@Deprecated
    public final long getTimeBetweenEvictionRunsMillis() {
        return durationBetweenEvictionRuns.toMillis();
    }","/**
     * Gets the number of milliseconds to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRunsMillis
     * @deprecated Use {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_165_1_18,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_18_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getTimeBetweenEvictionRuns());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_18_oe,"public final Duration getDurationBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the duration to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRuns
     * @since 2.11.0
     */"
pool_165_1_19,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_oe_19_oe() {
                final GenericObjectPoolConfig<?> expected0 = new GenericObjectPoolConfig<>();
        final GenericObjectPool<?> actual0 = genericObjectPool;
                assertNotNull(actual0.getTimeBetweenEvictionRuns());
    }",TestGenericObjectPool::testDefaultConfiguration_1_oe_19_oe,"@Deprecated
    public final Duration getTimeBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the duration to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRuns
     * @since 2.10.0
     * @deprecated {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_104_1,"    @Test
    public void testAppendStats_1_oe() {
        boolean a = genericObjectPool.getMessageStatistics();
        assertTrue(a);
    }",TestGenericObjectPool::testAppendStats_1_oe,"public boolean getMessageStatistics() {
        return messageStatistics;
    }","/**
     * Gets whether to include statistics in exception messages.
     * <p>
     * Statistics may not accurately reflect snapshot state at the time of the exception because we do not want to lock the pool when gathering this
     * information.
     * </p>
     *
     * @return whether to include statistics in exception messages.
     * @since 2.11.0
     */"
pool_104_2,"    @Test
    public void testAppendStats_2_oe() {
        Object a = (genericObjectPool.appendStats(""foo""));
        assertNotNull(a);
    }",TestGenericObjectPool::testAppendStats_2_oe,"String appendStats(final String string) {
        return messageStatistics ? string + "", "" + getStatsString() : string;
    }","/**
     * Appends statistics if enabled.
     * <p>
     * Statistics may not accurately reflect snapshot state at the time of the exception because we do not want to lock the pool when gathering this
     * information.
     * </p>
     *
     * @param string The root string.
     * @return The root string plus statistics.
     */"
pool_121_2,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testExceptionOnDestroyDuringBorrow_2_oe() throws Exception {
        simpleFactory.setThrowExceptionOnDestroy(true);
        genericObjectPool.setTestOnBorrow(true);
        genericObjectPool.borrowObject();
        simpleFactory.setValid(false); // Make validation fail on next borrow attempt
        assertEquals(0, genericObjectPool.getNumActive());
    }",TestGenericObjectPool::testExceptionOnDestroyDuringBorrow_2_oe,"@Override
    public int getNumActive() {
        return allObjects.size() - idleObjects.size();
    }",
pool_137_1,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testMaxIdle_1_oe() throws Exception {
        genericObjectPool.setMaxTotal(100);
        genericObjectPool.setMaxIdle(8);
        final String[] active = new String[100];
        for(int i=0;i<100;i++) {
            active[i] = genericObjectPool.borrowObject();
        }
        assertEquals(0, genericObjectPool.getNumActive());
    }",TestGenericObjectPool::testMaxIdle_1_oe,"@Override
    public int getNumActive() {
        return allObjects.size() - idleObjects.size();
    }",
pool_137_2,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testMaxIdle_2_oe() throws Exception {
        genericObjectPool.setMaxTotal(100);
        genericObjectPool.setMaxIdle(8);
        final String[] active = new String[100];
        for(int i=0;i<100;i++) {
            active[i] = genericObjectPool.borrowObject();
        }
        assertEquals(0, genericObjectPool.getNumIdle());
    }",TestGenericObjectPool::testMaxIdle_2_oe,"@Override
    public int getNumIdle() {
        return idleObjects.size();
    }",
pool_138_1,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testMaxIdleZero_1_oe() throws Exception {
        genericObjectPool.setMaxTotal(100);
        genericObjectPool.setMaxIdle(0);
        final String[] active = new String[100];
        for(int i=0;i<100;i++) {
            active[i] = genericObjectPool.borrowObject();
        }
        assertEquals(0, genericObjectPool.getNumActive());
    }",TestGenericObjectPool::testMaxIdleZero_1_oe,"@Override
    public int getNumActive() {
        return allObjects.size() - idleObjects.size();
    }",
pool_138_2,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testMaxIdleZero_2_oe() throws Exception {
        genericObjectPool.setMaxTotal(100);
        genericObjectPool.setMaxIdle(0);
        final String[] active = new String[100];
        for(int i=0;i<100;i++) {
            active[i] = genericObjectPool.borrowObject();
        }
        assertEquals(0, genericObjectPool.getNumIdle());
    }",TestGenericObjectPool::testMaxIdleZero_2_oe,"@Override
    public int getNumIdle() {
        return idleObjects.size();
    }",
pool_156_2,"    @Test
    public void testSwallowedExceptionListener_2_oe() {
        genericObjectPool.setSwallowedExceptionListener(null); // must simply return
        final List<Exception> swallowedExceptions = new ArrayList<>();
        /*
         * A simple listener, that will throw a OOM on 3rd exception.
         */
        final SwallowedExceptionListener listener = e -> {
            if (swallowedExceptions.size() == 2) {
                throw new OutOfMemoryError();
            }
            swallowedExceptions.add(e);
        };
        genericObjectPool.setSwallowedExceptionListener(listener);

        final Exception e1 = new Exception();
        final Exception e2 = new ArrayIndexOutOfBoundsException();

        genericObjectPool.swallowException(e1);
        genericObjectPool.swallowException(e2);


        assertEquals(1, swallowedExceptions.size());
    }",TestGenericObjectPool::testSwallowedExceptionListener_2_oe,"@Override
    public int size() {
        lock.lock();
        try {
            return count;
        } finally {
            lock.unlock();
        }
    }","/**
     * Returns the number of elements in this deque.
     *
     * @return the number of elements in this deque
     */"
pool_164_3,"    @Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testWhenExhaustedFail_3_oe() throws Exception {
        genericObjectPool.setMaxTotal(1);
        genericObjectPool.setBlockWhenExhausted(false);
        final String obj1 = genericObjectPool.borrowObject();
        genericObjectPool.returnObject(obj1);
        assertEquals(0, genericObjectPool.getNumIdle());
    }",TestGenericObjectPool::testWhenExhaustedFail_3_oe,"@Override
    public int getNumIdle() {
        return idleObjects.size();
    }",
pool_180_1,"@Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_serial_14_oe_1_oe() {
        GenericObjectPoolConfig<?> inl1_expected = new GenericObjectPoolConfig<>();
        GenericObjectPool<?> inl1_actual = genericObjectPool;
                assertNotNull(inl1_actual.getEvictorShutdownTimeoutDuration());
    }",TestGenericObjectPool::testDefaultConfiguration_1_serial_14_oe_1_oe,"public final Duration getEvictorShutdownTimeoutDuration() {
        return evictorShutdownTimeoutDuration;
    }","/**
     * Gets the timeout that will be used when waiting for the Evictor to
     * shutdown if this pool is closed and it is the only pool still using the
     * the value for the Evictor.
     *
     * @return  The timeout that will be used while waiting for
     *          the Evictor to shut down.
     * @since 2.11.0
     */"
pool_185_1,"@Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testDefaultConfiguration_1_serial_19_oe_1_oe() {
        GenericObjectPoolConfig<?> inl1_expected = new GenericObjectPoolConfig<>();
        GenericObjectPool<?> inl1_actual = genericObjectPool;
                assertNotNull(inl1_actual.getTimeBetweenEvictionRuns());
    }",TestGenericObjectPool::testDefaultConfiguration_1_serial_19_oe_1_oe,"@Deprecated
    public final Duration getTimeBetweenEvictionRuns() {
        return durationBetweenEvictionRuns;
    }","/**
     * Gets the duration to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRuns
     * @since 2.10.0
     * @deprecated {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_198_1,"@Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_1_serial_13_oe_1_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        GenericObjectPoolConfig<?> inl2_expected = expected;
        GenericObjectPool<?> inl2_actual = genericObjectPool;
                assertEquals(1, inl2_actual.getNumTestsPerEvictionRun());
    }",TestGenericObjectPool::testSetConfig_1_serial_13_oe_1_oe,"public final int getNumTestsPerEvictionRun() {
        return numTestsPerEvictionRun;
    }","/**
     * Gets the maximum number of objects to examine during each run (if any)
     * of the idle object evictor thread. When positive, the number of tests
     * performed for a run will be the minimum of the configured value and the
     * number of idle instances in the pool. When negative, the number of tests
     * performed will be <code>ceil({@link #getNumIdle}/
     * abs({@link #getNumTestsPerEvictionRun}))</code> which means that when the
     * value is {@code -n} roughly one nth of the idle objects will be
     * tested per run.
     *
     * @return max number of objects to examine during each evictor run
     *
     * @see #setNumTestsPerEvictionRun
     * @see #setTimeBetweenEvictionRunsMillis
     */"
pool_200_1,"@Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_1_serial_15_oe_1_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        GenericObjectPoolConfig<?> inl2_expected = expected;
        GenericObjectPool<?> inl2_actual = genericObjectPool;
                assertNotNull(inl2_actual.getEvictorShutdownTimeoutMillis());
    }",TestGenericObjectPool::testSetConfig_1_serial_15_oe_1_oe,"@Deprecated
    public final long getEvictorShutdownTimeoutMillis() {
        return evictorShutdownTimeoutDuration.toMillis();
    }","/**
     * Gets the timeout that will be used when waiting for the Evictor to
     * shutdown if this pool is closed and it is the only pool still using the
     * the value for the Evictor.
     *
     * @return  The timeout in milliseconds that will be used while waiting for
     *          the Evictor to shut down.
     * @deprecated Use {@link #getEvictorShutdownTimeoutDuration()}.
     */"
pool_214_1,"@Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_serial_10_oe_1_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
        GenericObjectPoolConfig<?> inl3_expected = expected;
        GenericObjectPool<?> inl3_actual = genericObjectPool;
                assertNotNull(inl3_actual.getMinEvictableIdleTimeMillis());
    }",TestGenericObjectPool::testSetConfig_2_serial_10_oe_1_oe,"@Deprecated
    public final long getMinEvictableIdleTimeMillis() {
        return minEvictableIdleDuration.toMillis();
    }","/**
     * Gets the minimum amount of time an object may sit idle in the pool
     * before it is eligible for eviction by the idle object evictor (if any -
     * see {@link #setTimeBetweenEvictionRunsMillis(long)}). When non-positive,
     * no objects will be evicted from the pool due to idle time alone.
     *
     * @return minimum amount of time an object may sit idle in the pool before
     *         it is eligible for eviction
     *
     * @see #setMinEvictableIdleTimeMillis
     * @see #setTimeBetweenEvictionRunsMillis
     * @deprecated Use {@link #getMinEvictableIdleDuration()}.
     */"
pool_216_1,"@Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_serial_12_oe_1_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
        GenericObjectPoolConfig<?> inl3_expected = expected;
        GenericObjectPool<?> inl3_actual = genericObjectPool;
                assertNotNull(inl3_actual.getMinEvictableIdleDuration());
    }",TestGenericObjectPool::testSetConfig_2_serial_12_oe_1_oe,"public final Duration getMinEvictableIdleDuration() {
        return minEvictableIdleDuration;
    }","/**
     * Gets the minimum amount of time an object may sit idle in the pool
     * before it is eligible for eviction by the idle object evictor (if any -
     * see {@link #setTimeBetweenEvictionRuns(Duration)}). When non-positive,
     * no objects will be evicted from the pool due to idle time alone.
     *
     * @return minimum amount of time an object may sit idle in the pool before
     *         it is eligible for eviction
     *
     * @see #setMinEvictableIdleTimeMillis
     * @see #setTimeBetweenEvictionRunsMillis
     * @since 2.11.0
     */"
pool_221_1,"@Test
    @Timeout(value = 60000, unit = TimeUnit.MILLISECONDS)
    public void testSetConfig_2_serial_17_oe_1_oe() throws Exception {
        final GenericObjectPoolConfig<String> expected = new GenericObjectPoolConfig<>();
        expected.setMaxTotal(2);
        expected.setMaxIdle(3);
        expected.setMaxWait(Duration.ofMillis(5));
        expected.setMinEvictableIdleTime(Duration.ofMillis(7L));
        expected.setNumTestsPerEvictionRun(9);
        expected.setTestOnCreate(true);
        expected.setTestOnBorrow(true);
        expected.setTestOnReturn(true);
        expected.setTestWhileIdle(true);
        expected.setTimeBetweenEvictionRuns(Duration.ofMillis(11L));
        expected.setBlockWhenExhausted(false);
        genericObjectPool.setConfig(expected);
        GenericObjectPoolConfig<?> inl3_expected = expected;
        GenericObjectPool<?> inl3_actual = genericObjectPool;
                assertNotNull(inl3_actual.getTimeBetweenEvictionRunsMillis());
    }",TestGenericObjectPool::testSetConfig_2_serial_17_oe_1_oe,"@Deprecated
    public final long getTimeBetweenEvictionRunsMillis() {
        return durationBetweenEvictionRuns.toMillis();
    }","/**
     * Gets the number of milliseconds to sleep between runs of the idle
     * object evictor thread. When non-positive, no idle object evictor thread
     * will be run.
     *
     * @return number of milliseconds to sleep between evictor runs
     *
     * @see #setTimeBetweenEvictionRunsMillis
     * @deprecated Use {@link #getDurationBetweenEvictionRuns()}.
     */"
pool_293_2,"    @Test
    public void testOutOfMemory_2_oe() throws Exception {
        pool = new SoftReferenceObjectPool<>(new SmallPoolableObjectFactory());

        String obj = pool.borrowObject();
        pool.returnObject(obj);
        obj = null;

        assertEquals(0, pool.getNumIdle());
    }",TestSoftRefOutOfMemory::testOutOfMemory_2_oe,"@Override
    public int getNumIdle() {
        return -1;
    }","/**
     * Not supported in this base implementation.
     *
     * @return a negative value.
     */"
