id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name,custom_assert_name
geom_100_16,commons-geometry,BinaryStlWriterTest,testWriteFacet_invalidNormalGiven_16_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/stl/BinaryStlWriterTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_100_17,commons-geometry,BinaryStlWriterTest,testWriteFacet_invalidNormalGiven_17_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/stl/BinaryStlWriterTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_101_2,commons-geometry,StlFacetDefinitionReadersTest,testCreate_cubeBinaryFile_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/stl/StlFacetDefinitionReadersTest.java,,,,assert,unknown,custom,assertCube,assertCube
geom_102_2,commons-geometry,StlFacetDefinitionReadersTest,testCreate_cubeAsciiFile_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/stl/StlFacetDefinitionReadersTest.java,,,,assert,unknown,custom,assertCube,assertCube
geom_105_1,commons-geometry,StlFacetDefinitionReadersTest,testCreate_notEnoughBytes_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/stl/StlFacetDefinitionReadersTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_108_2,commons-geometry,ObjFacetDefinitionReaderTest,testReadFacet_withNormal_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjFacetDefinitionReaderTest.java,,,,assert,unknown,custom,assertFacetVertices,assertFacetVertices
geom_108_3,commons-geometry,ObjFacetDefinitionReaderTest,testReadFacet_withNormal_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjFacetDefinitionReaderTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_109_2,commons-geometry,ObjFacetDefinitionReaderTest,testReadFacet_withoutNormal_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjFacetDefinitionReaderTest.java,,,,assert,unknown,custom,assertFacetVertices,assertFacetVertices
geom_110_1,commons-geometry,ObjFacetDefinitionReaderTest,testReadFacet_failOnNonPolygon_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjFacetDefinitionReaderTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_122_1,commons-geometry,ObjWriterTest,testWriteFace_invalidVertexNumber_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriterTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_123_1,commons-geometry,ObjWriterTest,testWriteFace_vertexIndexOutOfBounds_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriterTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_123_2,commons-geometry,ObjWriterTest,testWriteFace_vertexIndexOutOfBounds_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriterTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_124_1,commons-geometry,ObjWriterTest,testWriteFace_normalIndexOutOfBounds_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriterTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_124_2,commons-geometry,ObjWriterTest,testWriteFace_normalIndexOutOfBounds_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriterTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_125_1,commons-geometry,ObjWriterTest,testWriteFace_invalidVertexAndNormalCountMismatch_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriterTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_133_1,commons-geometry,ObjWriterTest,testWriteBoundaries_infiniteBoundary_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjWriterTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_143_3,commons-geometry,ObjTriangleMeshReaderTest,testReadTriangleMesh_withNormal_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjTriangleMeshReaderTest.java,,,,assert,unknown,custom,assertVertexLoopSequence,assertVertexLoopSequence
geom_143_4,commons-geometry,ObjTriangleMeshReaderTest,testReadTriangleMesh_withNormal_4_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjTriangleMeshReaderTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_143_5,commons-geometry,ObjTriangleMeshReaderTest,testReadTriangleMesh_withNormal_5_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjTriangleMeshReaderTest.java,,,,assert,unknown,custom,assertVertexLoopSequence,assertVertexLoopSequence
geom_143_6,commons-geometry,ObjTriangleMeshReaderTest,testReadTriangleMesh_withNormal_6_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjTriangleMeshReaderTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_144_3,commons-geometry,ObjTriangleMeshReaderTest,testReadTriangleMesh_withoutNormal_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjTriangleMeshReaderTest.java,,,,assert,unknown,custom,assertVertexLoopSequence,assertVertexLoopSequence
geom_144_4,commons-geometry,ObjTriangleMeshReaderTest,testReadTriangleMesh_withoutNormal_4_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjTriangleMeshReaderTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_145_1,commons-geometry,ObjTriangleMeshReaderTest,testReadTriangleMesh_failOnNonPolygon_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/ObjTriangleMeshReaderTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_147_1,commons-geometry,PolygonObjParserTest,testNextKeyword_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_147_2,commons-geometry,PolygonObjParserTest,testNextKeyword_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_147_3,commons-geometry,PolygonObjParserTest,testNextKeyword_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_147_4,commons-geometry,PolygonObjParserTest,testNextKeyword_4_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_147_5,commons-geometry,PolygonObjParserTest,testNextKeyword_5_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_147_6,commons-geometry,PolygonObjParserTest,testNextKeyword_6_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_147_7,commons-geometry,PolygonObjParserTest,testNextKeyword_7_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_147_8,commons-geometry,PolygonObjParserTest,testNextKeyword_8_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_1,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_2,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_3,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_4,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_4_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_5,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_5_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_6,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_6_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_7,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_7_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_8,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_8_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_9,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_9_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_148_10,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_valid_10_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_149_1,commons-geometry,PolygonObjParserTest,testNextKeyword_polygonKeywordsOnly_invalid_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_150_1,commons-geometry,PolygonObjParserTest,testNextKeyword_emptyContent_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertNextKeyword,assertNextKeyword
geom_151_1,commons-geometry,PolygonObjParserTest,testNextKeyword_unexpectedContent_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_151_2,commons-geometry,PolygonObjParserTest,testNextKeyword_unexpectedContent_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_154_1,commons-geometry,PolygonObjParserTest,testReadVector_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_155_1,commons-geometry,PolygonObjParserTest,testReadVector_parseFailures_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_155_2,commons-geometry,PolygonObjParserTest,testReadVector_parseFailures_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_157_1,commons-geometry,PolygonObjParserTest,testReadDoubles_parseFailures_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_157_2,commons-geometry,PolygonObjParserTest,testReadDoubles_parseFailures_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_158_1,commons-geometry,PolygonObjParserTest,testReadFace_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_158_2,commons-geometry,PolygonObjParserTest,testReadFace_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_158_3,commons-geometry,PolygonObjParserTest,testReadFace_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_158_4,commons-geometry,PolygonObjParserTest,testReadFace_4_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_158_5,commons-geometry,PolygonObjParserTest,testReadFace_5_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_158_6,commons-geometry,PolygonObjParserTest,testReadFace_6_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_158_7,commons-geometry,PolygonObjParserTest,testReadFace_7_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_158_8,commons-geometry,PolygonObjParserTest,testReadFace_8_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertFace,assertFace
geom_159_1,commons-geometry,PolygonObjParserTest,testReadFace_notEnoughVertices_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_160_1,commons-geometry,PolygonObjParserTest,testReadFace_invalidVertexIndex_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_160_2,commons-geometry,PolygonObjParserTest,testReadFace_invalidVertexIndex_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_160_3,commons-geometry,PolygonObjParserTest,testReadFace_invalidVertexIndex_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_160_4,commons-geometry,PolygonObjParserTest,testReadFace_invalidVertexIndex_4_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_161_1,commons-geometry,PolygonObjParserTest,testReadFace_invalidTextureIndex_1_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_161_2,commons-geometry,PolygonObjParserTest,testReadFace_invalidTextureIndex_2_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_161_3,commons-geometry,PolygonObjParserTest,testReadFace_invalidTextureIndex_3_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_161_4,commons-geometry,PolygonObjParserTest,testReadFace_invalidTextureIndex_4_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/obj/PolygonObjParserTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
