id,test_prefix,test_name,focal_method,docstring
conf_43_2,"    @Test
    public void testSetDefaultLookupsNoInterpolator_2_oe() {
        final Lookup look = EasyMock.createMock(Lookup.class);
        EasyMock.replay(look);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        config.setInterpolator(null);
        config.setDefaultLookups(Collections.singleton(look));
        final List<Lookup> lookups = config.getInterpolator().getDefaultLookups();
        assertNull(config.get(""key""));
    }",TestAbstractConfigurationBasicFeatures::testSetDefaultLookupsNoInterpolator_2_oe,"@Override
    public Object get(final Object key) {
        return configuration.getProperty(String.valueOf(key));
    }","/**
     * Returns the value of the specified key. The key is converted to a string and then passed to the underlying
     * configuration.
     *
     * @param key the key
     * @return the value of this key
     * @see java.util.Map#get(java.lang.Object)
     */"
conf_43_3,"    @Test
    public void testSetDefaultLookupsNoInterpolator_3_oe() {
        final Lookup look = EasyMock.createMock(Lookup.class);
        EasyMock.replay(look);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        config.setInterpolator(null);
        config.setDefaultLookups(Collections.singleton(look));
        final List<Lookup> lookups = config.getInterpolator().getDefaultLookups();
        assertNull(config.get(""key""));
    }",TestAbstractConfigurationBasicFeatures::testSetDefaultLookupsNoInterpolator_3_oe,"@Override
    public Object get(final Object key) {
        return configuration.getProperty(String.valueOf(key));
    }","/**
     * Returns the value of the specified key. The key is converted to a string and then passed to the underlying
     * configuration.
     *
     * @param key the key
     * @return the value of this key
     * @see java.util.Map#get(java.lang.Object)
     */"
conf_44_1,"    @Test
    public void testSetParentInterpolatorExistingInterpolator_1_oe() {
        final ConfigurationInterpolator parent = EasyMock.createMock(ConfigurationInterpolator.class);
        EasyMock.replay(parent);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        final ConfigurationInterpolator ci = config.getInterpolator();
        config.setParentInterpolator(parent);
        assertNull(config.getParentInterpolator());
    }",TestAbstractConfigurationBasicFeatures::testSetParentInterpolatorExistingInterpolator_1_oe,"public ConfigurationInterpolator getParentInterpolator() {
        return parentInterpolator;
    }","/**
     * Returns the parent {@code ConfigurationInterpolator} object.
     *
     * @return the parent {@code ConfigurationInterpolator} (can be <b>null</b>)
     */"
conf_44_2,"    @Test
    public void testSetParentInterpolatorExistingInterpolator_2_oe() {
        final ConfigurationInterpolator parent = EasyMock.createMock(ConfigurationInterpolator.class);
        EasyMock.replay(parent);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        final ConfigurationInterpolator ci = config.getInterpolator();
        config.setParentInterpolator(parent);
        assertNotNull(ci);
    }",TestAbstractConfigurationBasicFeatures::testSetParentInterpolatorExistingInterpolator_2_oe,"@Override
    public ConfigurationInterpolator getInterpolator() {
        return interpolator.get();
    }","/**
     * Returns the {@code ConfigurationInterpolator} object that manages the lookup objects for resolving variables.
     * Unless a custom interpolator has been set or the instance has been modified, the returned interpolator will
     * resolve values from this configuration instance and support the
     * {@link ConfigurationInterpolator#getDefaultPrefixLookups() default prefix lookups}.
     *
     * @return the {@code ConfigurationInterpolator} associated with this configuration
     * @since 1.4
     * @see ConfigurationInterpolator#getDefaultPrefixLookups()
     */"
conf_45_1,"    @Test
    public void testSetParentInterpolatorNoInterpolator_1_oe() {
        final ConfigurationInterpolator parent = EasyMock.createMock(ConfigurationInterpolator.class);
        EasyMock.replay(parent);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        config.setInterpolator(null);
        config.setParentInterpolator(parent);
        assertNull(config.getParentInterpolator());
    }",TestAbstractConfigurationBasicFeatures::testSetParentInterpolatorNoInterpolator_1_oe,"public ConfigurationInterpolator getParentInterpolator() {
        return parentInterpolator;
    }","/**
     * Returns the parent {@code ConfigurationInterpolator} object.
     *
     * @return the parent {@code ConfigurationInterpolator} (can be <b>null</b>)
     */"
conf_46_1,"    @Test
    public void testSetPrefixLookupsExistingInterpolator_1_oe() {
        final Lookup look = EasyMock.createMock(Lookup.class);
        EasyMock.replay(look);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        final int count = config.getInterpolator().getLookups().size();
        final Map<String, Lookup> lookups = new HashMap<>();
        lookups.put(""test"", look);
        config.setPrefixLookups(lookups);
        final Map<String, Lookup> lookups2 = config.getInterpolator().getLookups();
        assertEquals(0, lookups2.size());
    }",TestAbstractConfigurationBasicFeatures::testSetPrefixLookupsExistingInterpolator_1_oe,"@Override
        public int size() {
            // Ouch. Now _that_ one is expensive...
            int count = 0;
            for (final Iterator<String> iterator = configuration.getKeys(); iterator.hasNext();) {
                iterator.next();
                count++;
            }
            return count;
        }","/**
         * @see java.util.Collection#size()
         */"
conf_46_2,"    @Test
    public void testSetPrefixLookupsExistingInterpolator_2_oe() {
        final Lookup look = EasyMock.createMock(Lookup.class);
        EasyMock.replay(look);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        final int count = config.getInterpolator().getLookups().size();
        final Map<String, Lookup> lookups = new HashMap<>();
        lookups.put(""test"", look);
        config.setPrefixLookups(lookups);
        final Map<String, Lookup> lookups2 = config.getInterpolator().getLookups();
        assertNull(config.get(""test""));
    }",TestAbstractConfigurationBasicFeatures::testSetPrefixLookupsExistingInterpolator_2_oe,"@Override
    public Object get(final Object key) {
        return configuration.getProperty(String.valueOf(key));
    }","/**
     * Returns the value of the specified key. The key is converted to a string and then passed to the underlying
     * configuration.
     *
     * @param key the key
     * @return the value of this key
     * @see java.util.Map#get(java.lang.Object)
     */"
conf_47_1,"    @Test
    public void testSetPrefixLookupsNoInterpolator_1_oe() {
        final Lookup look = EasyMock.createMock(Lookup.class);
        EasyMock.replay(look);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        config.setInterpolator(null);
        config.setPrefixLookups(Collections.singletonMap(""test"", look));
        final Map<String, Lookup> lookups = config.getInterpolator().getLookups();
        assertEquals(0, lookups.size());
    }",TestAbstractConfigurationBasicFeatures::testSetPrefixLookupsNoInterpolator_1_oe,"@Override
        public int size() {
            // Ouch. Now _that_ one is expensive...
            int count = 0;
            for (final Iterator<String> iterator = configuration.getKeys(); iterator.hasNext();) {
                iterator.next();
                count++;
            }
            return count;
        }","/**
         * @see java.util.Collection#size()
         */"
conf_47_2,"    @Test
    public void testSetPrefixLookupsNoInterpolator_2_oe() {
        final Lookup look = EasyMock.createMock(Lookup.class);
        EasyMock.replay(look);
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        config.setInterpolator(null);
        config.setPrefixLookups(Collections.singletonMap(""test"", look));
        final Map<String, Lookup> lookups = config.getInterpolator().getLookups();
        assertNull(config.get(""test""));
    }",TestAbstractConfigurationBasicFeatures::testSetPrefixLookupsNoInterpolator_2_oe,"@Override
    public Object get(final Object key) {
        return configuration.getProperty(String.valueOf(key));
    }","/**
     * Returns the value of the specified key. The key is converted to a string and then passed to the underlying
     * configuration.
     *
     * @param key the key
     * @return the value of this key
     * @see java.util.Map#get(java.lang.Object)
     */"
conf_48_1,"    @Test
    public void testSizeInternal_1_oe() {
        final AbstractConfiguration config = new TestConfigurationImpl(new PropertiesConfiguration());
        for (int i = 0; i < PROP_COUNT; i++) {
            config.addProperty(KEY_PREFIX + i, ""value"" + i);
        }
        assertEquals(PROP_COUNT, config.size());
    }",TestAbstractConfigurationBasicFeatures::testSizeInternal_1_oe,"@Override
    public final int size() {
        beginRead(false);
        try {
            return sizeInternal();
        } finally {
            endRead();
        }
    }","/**
     * {@inheritDoc} This implementation handles synchronization and delegates to {@code sizeInternal()}.
     */"
