id,test_prefix,test_name,focal_method,docstring
commons-beanutils_659_101,"public void testUnsupportedTargetType_oe_101_oe() {
        try {
            converter.convert(Integer.class, ""/tmp"");
            fail(""Could convert to unsupported type!"");
        } catch (final ConversionException cex) {
        }
    }",FileConverterTestCase::testUnsupportedTargetType_oe_101_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_712_101,"public void testErrors_oe_101_oe() {
        try {
            new ArrayConverter(null, new DateConverter());
            fail(""Default Type missing - expected IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
        }
    }",ArrayConverterTestCase::testErrors_oe_101_oe,,
commons-beanutils_712_102,"public void testErrors_oe_102_oe() {
        try {
            new ArrayConverter(Boolean.class, new DateConverter());
            fail(""Default Type not an array - expected IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
        }
    }",ArrayConverterTestCase::testErrors_oe_102_oe,,
commons-beanutils_712_103,"public void testErrors_oe_103_oe() {
        try {
            new ArrayConverter(int[].class, null);
            fail(""Component Converter missing - expected IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
        }
    }",ArrayConverterTestCase::testErrors_oe_103_oe,,
commons-beanutils_715_101,"public void testUnsupportedType_oe_101_oe() {
        try {
            converter.convert(Integer.class, ""http://www.apache.org"");
            fail(""Unsupported type could be converted!"");
        } catch (final ConversionException cex) {
        }
    }",URLConverterTestCase::testUnsupportedType_oe_101_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_739_101,"public void testConvertToUnsupportedType_oe_101_oe() {
        try {
            converter.convert(Integer.class, new Object());
            fail(""No conversion exception thrown!"");
        } catch(final ConversionException cex) {
        }
    }",StringConverterTestCase::testConvertToUnsupportedType_oe_101_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
commons-beanutils_759_101,"public void testNegativeScalar_oe_101_oe() {
        try {
            LocaleConvertUtils.convert(""foo"", Byte.TYPE);
            fail(""Should have thrown conversion exception (1)"");
        } catch (final ConversionException e) {
        }
    }",LocaleConvertUtilsTestCase::testNegativeScalar_oe_101_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
commons-beanutils_759_102,"public void testNegativeScalar_oe_102_oe() {
        try {
            LocaleConvertUtils.convert(""foo"", Byte.class);
            fail(""Should have thrown conversion exception (2)"");
        } catch (final ConversionException e) {
        }
    }",LocaleConvertUtilsTestCase::testNegativeScalar_oe_102_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
commons-beanutils_759_104,"public void testNegativeScalar_oe_104_oe() {
        try {
            LocaleConvertUtils.convert(""foo"", Double.TYPE);
            fail(""Should have thrown conversion exception (3)"");
        } catch (final ConversionException e) {
        }
    }",LocaleConvertUtilsTestCase::testNegativeScalar_oe_104_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
commons-beanutils_759_105,"public void testNegativeScalar_oe_105_oe() {
        try {
            LocaleConvertUtils.convert(""foo"", Double.class);
            fail(""Should have thrown conversion exception (4)"");
        } catch (final ConversionException e) {
        }
    }",LocaleConvertUtilsTestCase::testNegativeScalar_oe_105_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
