id,test_prefix,test_name,focal_method,docstring
spark_78_1,"    @Test
    public void testSetPort_whenInitializedFalse_1_oe() {
        service.port(8080);

        int port = Whitebox.getInternalState(service, ""port"");
        assertEquals(""Port should be set to the Port that was specified"", 8080, port);
    }",ServiceTest::testSetPort_whenInitializedFalse_1_oe,"public synchronized Service port(int port) {
        if (initialized) {
            throwBeforeRouteMappingException();
        }
        this.port = port;
        return this;
    }","/**
     * Set the port that Spark should listen on. If not called the default port
     * is 4567. This has to be called before any route mapping is done.
     * If provided port = 0 then the an arbitrary available port will be used.
     *
     * @param port The port number
     * @return the object with port set
     */"
spark_79_1,"    @Test
    public void testGetPort_whenInitializedTrue_1_oe() {
        int expectedPort = 8080;
        Whitebox.setInternalState(service, ""initialized"", true);
        Whitebox.setInternalState(service, ""port"", expectedPort);

        int actualPort = service.port();

        assertEquals(""Port retrieved should be the port setted"", expectedPort, actualPort);
    }",ServiceTest::testGetPort_whenInitializedTrue_1_oe,"public synchronized Service port(int port) {
        if (initialized) {
            throwBeforeRouteMappingException();
        }
        this.port = port;
        return this;
    }","/**
     * Set the port that Spark should listen on. If not called the default port
     * is 4567. This has to be called before any route mapping is done.
     * If provided port = 0 then the an arbitrary available port will be used.
     *
     * @param port The port number
     * @return the object with port set
     */"
spark_80_1,"    @Test
    public void testGetPort_whenInitializedTrue_Default_1_oe() {
        int expectedPort = Service.SPARK_DEFAULT_PORT;
        Whitebox.setInternalState(service, ""initialized"", true);

        int actualPort = service.port();

        assertEquals(""Port retrieved should be the port setted"", expectedPort, actualPort);
    }",ServiceTest::testGetPort_whenInitializedTrue_Default_1_oe,"public synchronized Service port(int port) {
        if (initialized) {
            throwBeforeRouteMappingException();
        }
        this.port = port;
        return this;
    }","/**
     * Set the port that Spark should listen on. If not called the default port
     * is 4567. This has to be called before any route mapping is done.
     * If provided port = 0 then the an arbitrary available port will be used.
     *
     * @param port The port number
     * @return the object with port set
     */"
spark_81_1,"    @Test
    public void testThreadPool_whenOnlyMaxThreads_1_oe() {
        service.threadPool(100);
        int maxThreads = Whitebox.getInternalState(service, ""maxThreads"");
        int minThreads = Whitebox.getInternalState(service, ""minThreads"");
        int threadIdleTimeoutMillis = Whitebox.getInternalState(service, ""threadIdleTimeoutMillis"");
        assertEquals(""Should return maxThreads specified"", 100, maxThreads);
    }",ServiceTest::testThreadPool_whenOnlyMaxThreads_1_oe,"public synchronized Service threadPool(int maxThreads) {
        return threadPool(maxThreads, -1, -1);
    }","/**
     * Configures the embedded web server's thread pool.
     *
     * @param maxThreads max nbr of threads.
     * @return the object with the embedded web server's thread pool configured
     */"
spark_81_2,"    @Test
    public void testThreadPool_whenOnlyMaxThreads_2_oe() {
        service.threadPool(100);
        int maxThreads = Whitebox.getInternalState(service, ""maxThreads"");
        int minThreads = Whitebox.getInternalState(service, ""minThreads"");
        int threadIdleTimeoutMillis = Whitebox.getInternalState(service, ""threadIdleTimeoutMillis"");
        assertEquals(""Should return minThreads specified"", -1, minThreads);
    }",ServiceTest::testThreadPool_whenOnlyMaxThreads_2_oe,"public synchronized Service threadPool(int maxThreads) {
        return threadPool(maxThreads, -1, -1);
    }","/**
     * Configures the embedded web server's thread pool.
     *
     * @param maxThreads max nbr of threads.
     * @return the object with the embedded web server's thread pool configured
     */"
spark_81_3,"    @Test
    public void testThreadPool_whenOnlyMaxThreads_3_oe() {
        service.threadPool(100);
        int maxThreads = Whitebox.getInternalState(service, ""maxThreads"");
        int minThreads = Whitebox.getInternalState(service, ""minThreads"");
        int threadIdleTimeoutMillis = Whitebox.getInternalState(service, ""threadIdleTimeoutMillis"");
        assertEquals(""Should return threadIdleTimeoutMillis specified"", -1, threadIdleTimeoutMillis);
    }",ServiceTest::testThreadPool_whenOnlyMaxThreads_3_oe,"public synchronized Service threadPool(int maxThreads) {
        return threadPool(maxThreads, -1, -1);
    }","/**
     * Configures the embedded web server's thread pool.
     *
     * @param maxThreads max nbr of threads.
     * @return the object with the embedded web server's thread pool configured
     */"
spark_82_1,"    @Test
    public void testThreadPool_whenMaxMinAndTimeoutParameters_1_oe() {
        service.threadPool(100, 50, 75);
        int maxThreads = Whitebox.getInternalState(service, ""maxThreads"");
        int minThreads = Whitebox.getInternalState(service, ""minThreads"");
        int threadIdleTimeoutMillis = Whitebox.getInternalState(service, ""threadIdleTimeoutMillis"");
        assertEquals(""Should return maxThreads specified"", 100, maxThreads);
    }",ServiceTest::testThreadPool_whenMaxMinAndTimeoutParameters_1_oe,"public synchronized Service threadPool(int maxThreads) {
        return threadPool(maxThreads, -1, -1);
    }","/**
     * Configures the embedded web server's thread pool.
     *
     * @param maxThreads max nbr of threads.
     * @return the object with the embedded web server's thread pool configured
     */"
spark_82_2,"    @Test
    public void testThreadPool_whenMaxMinAndTimeoutParameters_2_oe() {
        service.threadPool(100, 50, 75);
        int maxThreads = Whitebox.getInternalState(service, ""maxThreads"");
        int minThreads = Whitebox.getInternalState(service, ""minThreads"");
        int threadIdleTimeoutMillis = Whitebox.getInternalState(service, ""threadIdleTimeoutMillis"");
        assertEquals(""Should return minThreads specified"", 50, minThreads);
    }",ServiceTest::testThreadPool_whenMaxMinAndTimeoutParameters_2_oe,"public synchronized Service threadPool(int maxThreads) {
        return threadPool(maxThreads, -1, -1);
    }","/**
     * Configures the embedded web server's thread pool.
     *
     * @param maxThreads max nbr of threads.
     * @return the object with the embedded web server's thread pool configured
     */"
spark_82_3,"    @Test
    public void testThreadPool_whenMaxMinAndTimeoutParameters_3_oe() {
        service.threadPool(100, 50, 75);
        int maxThreads = Whitebox.getInternalState(service, ""maxThreads"");
        int minThreads = Whitebox.getInternalState(service, ""minThreads"");
        int threadIdleTimeoutMillis = Whitebox.getInternalState(service, ""threadIdleTimeoutMillis"");
        assertEquals(""Should return threadIdleTimeoutMillis specified"", 75, threadIdleTimeoutMillis);
    }",ServiceTest::testThreadPool_whenMaxMinAndTimeoutParameters_3_oe,"public synchronized Service threadPool(int maxThreads) {
        return threadPool(maxThreads, -1, -1);
    }","/**
     * Configures the embedded web server's thread pool.
     *
     * @param maxThreads max nbr of threads.
     * @return the object with the embedded web server's thread pool configured
     */"
spark_83_1,"    @Test
    public void testSecure_thenReturnNewSslStores_1_oe() {
        service.secure(""keyfile"", ""keypassword"", ""truststorefile"", ""truststorepassword"");
        SslStores sslStores = Whitebox.getInternalState(service, ""sslStores"");
        assertNotNull(""Should return a SslStores because we configured it to have one"", sslStores);
    }",ServiceTest::testSecure_thenReturnNewSslStores_1_oe,"public synchronized Service secure(String keystoreFile,
                                       String keystorePassword,
                                       String truststoreFile,
                                       String truststorePassword) {
        return secure(keystoreFile, keystorePassword, null, truststoreFile, truststorePassword, false);
    }","/**
     * Set the connection to be secure, using the specified keystore and
     * truststore. This has to be called before any route mapping is done. You
     * have to supply a keystore file, truststore file is optional (keystore
     * will be reused). By default, client certificates are not checked.
     * This method is only relevant when using embedded Jetty servers. It should
     * not be used if you are using Servlets, where you will need to secure the
     * connection in the servlet container
     *
     * @param keystoreFile       The keystore file location as string
     * @param keystorePassword   the password for the keystore
     * @param truststoreFile     the truststore file location as string, leave null to reuse
     *                           keystore
     * @param truststorePassword the trust store password
     * @return the object with connection set to be secure
     */"
spark_83_2,"    @Test
    public void testSecure_thenReturnNewSslStores_2_oe() {
        service.secure(""keyfile"", ""keypassword"", ""truststorefile"", ""truststorepassword"");
        SslStores sslStores = Whitebox.getInternalState(service, ""sslStores"");
        assertEquals(""Should return keystoreFile from SslStores"", ""keyfile"", sslStores.keystoreFile());
    }",ServiceTest::testSecure_thenReturnNewSslStores_2_oe,"public String keystoreFile() {
        return keystoreFile;
    }","/**
     * @return keystoreFile
     */"
spark_83_3,"    @Test
    public void testSecure_thenReturnNewSslStores_3_oe() {
        service.secure(""keyfile"", ""keypassword"", ""truststorefile"", ""truststorepassword"");
        SslStores sslStores = Whitebox.getInternalState(service, ""sslStores"");
        assertEquals(""Should return keystorePassword from SslStores"", ""keypassword"", sslStores.keystorePassword());
    }",ServiceTest::testSecure_thenReturnNewSslStores_3_oe,"public String keystorePassword() {
        return keystorePassword;
    }","/**
     * @return keystorePassword
     */"
spark_83_4,"    @Test
    public void testSecure_thenReturnNewSslStores_4_oe() {
        service.secure(""keyfile"", ""keypassword"", ""truststorefile"", ""truststorepassword"");
        SslStores sslStores = Whitebox.getInternalState(service, ""sslStores"");
        assertEquals(""Should return trustStoreFile from SslStores"", ""truststorefile"", sslStores.trustStoreFile());
    }",ServiceTest::testSecure_thenReturnNewSslStores_4_oe,"public String trustStoreFile() {
        return truststoreFile;
    }","/**
     * @return trustStoreFile
     */"
spark_83_5,"    @Test
    public void testSecure_thenReturnNewSslStores_5_oe() {
        service.secure(""keyfile"", ""keypassword"", ""truststorefile"", ""truststorepassword"");
        SslStores sslStores = Whitebox.getInternalState(service, ""sslStores"");
        assertEquals(""Should return trustStorePassword from SslStores"", ""truststorepassword"", sslStores.trustStorePassword());
    }",ServiceTest::testSecure_thenReturnNewSslStores_5_oe,"public String trustStorePassword() {
        return truststorePassword;
    }","/**
     * @return trustStorePassword
     */"
spark_96_1,"    @Test
    public void testGetInstance_whenDefaultInstanceIsNull_1_oe() {
        ExceptionMapper exceptionMapper = null;
        Whitebox.setInternalState(ExceptionMapper.class, ""servletInstance"", exceptionMapper);

        exceptionMapper = ExceptionMapper.getServletInstance();
        assertEquals(""Should be equals because ExceptionMapper is a singleton"", Whitebox.getInternalState(ExceptionMapper.class, ""servletInstance""), exceptionMapper);
    }",ExceptionMapperTest::testGetInstance_whenDefaultInstanceIsNull_1_oe,"public synchronized static ExceptionMapper getServletInstance() {
        if (servletInstance == null) {
            servletInstance = new ExceptionMapper();
        }
        return servletInstance;
    }","/**
     * Returns exception mapper instance used in servlet mode
     *
     * @return servlet instance
     */"
